ZSDMRANDBILL_CLA_PL report;;;;;;;;;;
Last Data Update:;;;;;;;;;;
17.11.2011 09:45;;;;;;;;;;
Display As;;;;;;;;;;
;;;;;;;Credit Amount YTD;;;
SD Doc Num;Created by;Sales doc. type;Reason for order;Reason for order;Material;;PLN;;;
10/02641693;C6614363;NPHP;P85;Quality Issue;0397835;Ford Territory;-1.296,94;;;
10/03138644;C6614363;WYPM;P09;Price X difference;0903031;Kia Niro;-8335,7;;;
10/03404325;C6614363;WYPM;P09;Price X difference;4147434;Volkswagen CC;-226,81;;;
10/05807550;C6614363;WYPM;P09;Price X difference;4505602;Ford Focus (third generation);-653,3;;;
10/05854954;C6614363;WYPM;P09;Price X difference;8958234;Citroën C1;-1702,3;;;
10/06724323;C6614363;WYPM;P09;Price X difference;1046242;Acura RLX;-701,16;;;
10/06731960;C6614363;WYPM;P09;Price X difference;3976232;Range Rover (L405);-1037,4;;;
10/07396079;C6614363;WYPM;P09;Price X difference;3976232;Range Rover (L405);-1.399,27;;;
10/07670786;C6614363;WYPM;P09;Price X difference;1547156;Honda Crosstour;-16.766,7;;;
10/08094509;C6614363;WYPM;P09;Price X difference;0720452;Opel Zafira;-1.099,92;;;
10/08750685;C6614363;WYPM;P09;Price X difference;6091559;Range Rover;-1.067,58;;;
10/08933948;C6614363;WYPM;P09;Price X difference;4009744;Škoda Kodiaq;-367,5;;;
10/11141333;C6614363;WYPM;P09;Price X difference;4379808;IKCO Dena;-1.227,86;;;
10/12685226;C6614363;WYPM;P09;Price X difference;4379808;IKCO Dena;-423,51;;;
10/13862943;C6614363;WYPM;P09;Price X difference;7336921;Chevrolet Volt;-2.144,32;;;
10/14186237;C6614363;WYPM;P09;Price X difference;4856259;McLaren P1;-1.455,46;;;
20/03138644;C6614363;WYPM;P09;Price X difference;0903031;Kia Niro;-1.089,11;;;
20/03404325;C6614363;WYPM;P09;Price X difference;4147434;Volkswagen CC;-104,26;;;
20/05807550;C6614363;WYPM;P09;Price X difference;4505602;Ford Focus (third generation);-1.343,09;;;
20/16401640;C6614363;WYPM;P09;Price X difference;4505602;Ford Focus (third generation);-1.598,72;;;
20/05854954;C6614363;WYPM;P09;Price X difference;8958234;Citroën C1;-687,06;;;
20/06724323;C6614363;WYPM;P09;Price X difference;1046242;Acura RLX;-584,4;;;
20/06731960;C6614363;WYPM;P09;Price X difference;3976232;Range Rover (L405);-712,69;;;
20/07396079;C6614363;WYPM;P09;Price X difference;3976232;Range Rover (L405);-1.304,06;;;
20/07670786;C6614363;WYPM;P09;Price X difference;1547156;Honda Crosstour;-1.213,72;;;
20/08094509;C6614363;WYPM;P09;Price X difference;0720452;Opel Zafira;-77;;;
20/17366557;C6614363;WYPM;P70;Test;6091559;Range Rover;-747,41;;;
20/08750685;C6614363;WYPM;P09;Price X difference;6091559;Range Rover;-111,4;;;
20/08933948;C6614363;WYPM;P09;Price X difference;4009744;Škoda Kodiaq;-1.841,78;;;
20/11141333;C6614363;WYPM;P09;Price X difference;4379808;IKCO Dena;-720,58;;;
20/12685226;C6614363;WYPM;P09;Price X difference;4379808;IKCO Dena;-806,07;;;
20/18324801;C6614363;WYPM;P09;Price X difference;4379808;IKCO Dena;-449,49;;;
20/19389708;C6614363;WYPM;P09;Price X difference;0118654;BMW i8;-464,67;;;
20/19879695;C6614363;WYPM;P09;Price X difference;9712614;Kia Soul;-1.615,08;;;
20/21051292;C6614363;WYPM;P09;Price X difference;9712614;Kia Soul;-1.360,09;;;
20/22648256;C6614363;WYPM;P09;Price X difference;3604373;Chevrolet Colorado;-1.158,83;;;
20/13862943;C6614363;WYPM;P09;Price X difference;7336921;Chevrolet Volt;-243,01;;;
20/14186237;C6614363;WYPM;P09;Price X difference;4856259;McLaren P1;-44,31;;;
30/16401640;C6614363;WYPM;P09;Price X difference;4505602;Ford Focus (third generation);-1.407,14;;;
30/23240989;C6614363;WYPM;P09;Price X difference;4505602;Ford Focus (third generation);-620,97;;;
30/23631571;C6614363;WYPM;P09;Price X difference;4505602;Ford Focus (third generation);-1.266,86;;;
30/17366557;C6614363;WYPM;P70;Test;6091559;Range Rover;-207,5;;;
30/24471840;C6614363;WYPM;P09;Price X difference;6091559;Range Rover;-214,42;;;
30/18324801;C6614363;WYPM;P09;Price X difference;4379808;IKCO Dena;-405,76;;;
30/19389708;C6614363;WYPM;P09;Price X difference;0118654;BMW i8;-1.002,94;;;
30/25219389;C6614363;WYPM;P09;Price X difference;9712614;Kia Soul;-765,83;;;
30/19879695;C6614363;WYPM;P09;Price X difference;9712614;Kia Soul;-715,46;;;
30/21051292;C6614363;WYPM;P09;Price X difference;9712614;Kia Soul;-1.176,59;;;
30/29449667;C6614363;WYPM;P09;Price X difference;3692139;Mitsubishi Pajero Mini;-1.156,92;;;
30/32090594;C6614363;WYPM;P09;Price X difference;2508625;Renault Zoe;-486,64;;;
30/22648256;C6614363;WYPM;P09;Price X difference;3604373;Chevrolet Colorado;-223,01;;;
40/23240989;C6614363;WYPM;P09;Price X difference;4505602;Ford Focus (third generation);-430,85;;;
40/23631571;C6614363;WYPM;P09;Price X difference;4505602;Ford Focus (third generation);-1218;;;
40/33409531;C6614363;WYPM;P09;Price X difference;1611964;Lancia Delta;-89,23;;;
40/24471840;C6614363;WYPM;P09;Price X difference;6091559;Range Rover;-178,15;;;
40/25219389;C6614363;WYPM;P09;Price X difference;9712614;Kia Soul;-254,1;;;
40/34692191;C6614363;WYPM;P09;Price X difference;7129040;Hyundai Veracruz;-1.512,24;;;
40/29449667;C6614363;WYPM;P09;Price X difference;3692139;Mitsubishi Pajero Mini;-984,99;;;
40/35475128;C6614363;WYPM;P09;Price X difference;3692139;Mitsubishi Pajero Mini;-1.241,77;;;
40/35801365;C6614363;WYPM;P09;Price X difference;2508625;Renault Zoe;-111,79;;;
40/32090594;C6614363;WYPM;P09;Price X difference;2508625;Renault Zoe;-1.470,87;;;
50/33409531;C6614363;WYPM;P09;Price X difference;1611964;Lancia Delta;-61,01;;;
50/34692191;C6614363;WYPM;P09;Price X difference;7129040;Hyundai Veracruz;-334,86;;;
50/35475128;C6614363;WYPM;P09;Price X difference;3692139;Mitsubishi Pajero Mini;-1.889,84;;;
50/35801365;C6614363;WYPM;P09;Price X difference;2508625;Renault Zoe;-933,82;;;
50/35910208;C6614363;WYPM;P09;Price X difference;2508625;Renault Zoe;-658,13;;;
60/35910208;C6614363;WYPM;P09;Price X difference;2508625;Renault Zoe;-625,34;;;
60/36937284;C6614363;WYPM;P09;Price X difference;3290826;Ferrari 812 Superfast;-830,32;;;
70/36937284;C6614363;WYPM;P09;Price X difference;3290826;Ferrari 812 Superfast;-1413,3;;;
70/37253830;C6614363;WYPM;P09;Price X difference;8411268;Alfa Romeo 8C Competizione;-424,52;;;
80/37253830;C6614363;WYPM;P09;Price X difference;8411268;Alfa Romeo 8C Competizione;-1.394,91;;;
130/39195498;C6614363;WYPM;P09;Price X difference;3787691;SEAT Ibiza;-454,35;;;
140/39195498;C6614363;WYPM;P09;Price X difference;3787691;SEAT Ibiza;-680,57;;;
170/40837497;C6614363;WYPM;P09;Price X difference;7581663;Alfa Romeo Giulia (952);-87,07;;;
180/40837497;C6614363;WYPM;P09;Price X difference;7581663;Alfa Romeo Giulia (952);-916,33;;;
680/41089076;C6614363;WYPM;P09;Price X difference;8475255;Project Gotham Racing 4;-1.417,03;;;
690/41089076;C6614363;WYPM;P09;Price X difference;8475255;Project Gotham Racing 4;-103,34;;;
10/41265594;C6614363;WYPM;P09;Price X difference;4581261;Tata Safari;-4881,1;;;
10/41501473;C6614363;WYPM;P09;Price X difference;4581261;Tata Safari;-4143,7;;;
10/41614903;C6614363;WYPM;P09;Price X difference;4581261;Tata Safari;-2412,6;;;
10/43012824;C6614363;WYPM;P09;Price X difference;4581261;Tata Safari;-196,7;;;
20/41265594;C6614363;WYPM;P09;Price X difference;4581261;Tata Safari;-350,98;;;
20/41501473;C6614363;WYPM;P09;Price X difference;4581261;Tata Safari;-110,41;;;
20/41614903;C6614363;WYPM;P09;Price X difference;4581261;Tata Safari;-1608,8;;;
20/43012824;C6614363;WYPM;P09;Price X difference;4581261;Tata Safari;-1.590,75;;;
1/43079047;C6614363;RJIE;P85;Quality Issue;0522636;Ferrari F12;-115,05;;;
1/43634387;C6614363;HC;P89;Pricing Salesperson Error;2499153;Donkey Kong Jungle Beat;-1.043,39;;;
1/44652563;C6614363;HC;P89;Pricing Salesperson Error;8823787;Subaru Forester;-313,89;;;
1/45077396;C6614363;NPHP;P90;Customer Error;3398599;Deep;-212,88;;;
2/43634387;C6614363;HC;P89;Pricing Salesperson Error;6968504;Ascari KZ1;-1.103,35;;;
2/45077396;C6614363;NPHP;P90;Customer Error;1000548;Toyota Highlander;-862,74;;;
11/44652563;C6614363;HC;P89;Pricing Salesperson Error;8823787;Subaru Forester;-314,36;;;
12/43634387;C6614363;HC;P89;Pricing Salesperson Error;2499153;Donkey Kong Jungle Beat;-1.294,54;;;
22/43634387;C6614363;HC;P89;Pricing Salesperson Error;6968504;Ascari KZ1;-486,6;;;
1/45357878;C6614363;RJIE;P77;Sales Policy Credit;3246411;Toyota Sienna;-479,35;;;
1/47637871;C6614363;NPHP;P77;Sales Policy Credit;8471643;Serious Sam Advance;-1.382,61;;;
2/48687619;C6614363;RJIE;P84;Logistics - Lost in transit;8064583;Infiniti Q30;-249,32;;;
2/50141694;C6614363;HC;P89;Pricing Salesperson Error;9759429;Tata Safari;-476,69;;;
3/50141694;C6614363;HC;P89;Pricing Salesperson Error;7290308;Sword of the Stars;-1.290,67;;;
4/50141694;C6614363;HC;P89;Pricing Salesperson Error;4917212;Great Wall Haval H3;-586,82;;;
5/50141694;C6614363;HC;P89;Pricing Salesperson Error;9771666;3 Ninjas Kick Back;-266,87;;;
6/50141694;C6614363;HC;P89;Pricing Salesperson Error;4909254;Dark Fall;-710,94;;;
7/50141694;C6614363;HC;P89;Pricing Salesperson Error;9817382;Battle of the Bulge;-385,07;;;
8/50990610;C6614363;HC;P89;Pricing Salesperson Error;8475255;Project Gotham Racing 4;-885,4;;;
8/50141694;C6614363;HC;P89;Pricing Salesperson Error;2275900;Battle of the Bulge;-359,97;;;
9/50141694;C6614363;HC;P89;Pricing Salesperson Error;1161201;The Frustrated;-320,95;;;
10/50141694;C6614363;HC;P89;Pricing Salesperson Error;7626781;Coca-Cola Kid;-379,88;;;
11/50141694;C6614363;HC;P89;Pricing Salesperson Error;2688208;Sins of the Father;-236,78;;;
12/50141694;C6614363;HC;P89;Pricing Salesperson Error;3416320;Honda Odyssey (international);-1.862,14;;;
18/50990610;C6614363;HC;P89;Pricing Salesperson Error;8475255;Project Gotham Racing 4;-957,82;;;
22/50141694;C6614363;HC;P89;Pricing Salesperson Error;9759429;Tata Safari;-427,9;;;
32/50141694;C6614363;HC;P89;Pricing Salesperson Error;7290308;Sword of the Stars;-1.148,97;;;
42/50141694;C6614363;HC;P89;Pricing Salesperson Error;4917212;Great Wall Haval H3;-352,96;;;
52/50141694;C6614363;HC;P89;Pricing Salesperson Error;9771666;3 Ninjas Kick Back;-446,04;;;
62/50141694;C6614363;HC;P89;Pricing Salesperson Error;4909254;Dark Fall;-73,19;;;
72/50141694;C6614363;HC;P89;Pricing Salesperson Error;9817382;Battle of the Bulge;-606,65;;;
82/50141694;C6614363;HC;P89;Pricing Salesperson Error;2275900;Battle of the Bulge;-1578,7;;;
92/50141694;C6614363;HC;P89;Pricing Salesperson Error;1161201;The Frustrated;-83,04;;;
102/50141694;C6614363;HC;P89;Pricing Salesperson Error;7626781;Coca-Cola Kid;-271,53;;;
112/50141694;C6614363;HC;P89;Pricing Salesperson Error;2688208;Sins of the Father;-2.167,01;;;
122/50141694;C6614363;HC;P89;Pricing Salesperson Error;3416320;Honda Odyssey (international);-1.430,87;;;
1/52332831;C6614363;RJIE;P85;Quality Issue;9817382;Battle of the Bulge;-363,34;;;
1/53562918;C6614363;HC;P89;Pricing Salesperson Error;8475255;Project Gotham Racing 4;-3401,5;;;
11/53562918;C6614363;HC;P89;Pricing Salesperson Error;8475255;Project Gotham Racing 4;-259,3;;;
1/58079157;C6614363;NPHP;P84;Logistics - Lost in transit;1832724;Volkswagen Passat NMS;-141,71;;;
10/59254315;C6614363;RJIE;P77;Sales Policy Credit;5349717;Gira 2002;-1.082,38;;;
1/60162345;C6614363;HC;P89;Pricing Salesperson Error;3999771;The Definitive Collection;-724,63;;;
2/60417401;C6614363;RJIE;P84;Logistics - Lost in transit;1769397;Tata Nano;-90,37;;;
2/60162345;C6614363;HC;P89;Pricing Salesperson Error;1769397;Tata Nano;-542,65;;;
12/60162345;C6614363;HC;P89;Pricing Salesperson Error;3999771;The Definitive Collection;-1147,2;;;
22/60162345;C6614363;HC;P89;Pricing Salesperson Error;1769397;Tata Nano;-664,64;;;
10/63536255;C6614363;WYPM;P09;Price X difference;7572109;Daihatsu Cast;-388,25;;;
20/63536255;C6614363;WYPM;P09;Price X difference;7572109;Daihatsu Cast;-109,4;;;
1/67863601;C6614363;HC;P89;Pricing Salesperson Error;9272218;Audi A6;-223,52;;;
1/68913549;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-1.562,12;;;
1/69039588;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-94,79;;;
1/69396001;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-910,42;;;
1/70712091;C6614363;RJIE;P70;Test;6417980;Daihatsu Copen;-1.055,42;;;
2/67863601;C6614363;HC;P89;Pricing Salesperson Error;8541803;Proton Suprima S;-1821,9;;;
2/68913549;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-706,14;;;
2/69039588;C6614363;HC;P89;Pricing Salesperson Error;9272218;Audi A6;-1.255,62;;;
3/67863601;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-378,09;;;
11/69396001;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-2.060,34;;;
12/68913549;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-556,21;;;
12/69039588;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-393,52;;;
13/67863601;C6614363;HC;P89;Pricing Salesperson Error;9272218;Audi A6;-818,38;;;
22/68913549;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-884,31;;;
22/69039588;C6614363;HC;P89;Pricing Salesperson Error;9272218;Audi A6;-320,97;;;
23/67863601;C6614363;HC;P89;Pricing Salesperson Error;8541803;Proton Suprima S;-1.707,43;;;
33/67863601;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-1644,8;;;
1/72293963;C6614363;ZCHC;P43;Rebates;5843604;Chevrolet Caprice;-4269,1;;;
11/72293963;C6614363;ZCHC;P43;Rebates;5843604;Chevrolet Caprice;-977,65;;;
1/74337210;C6614363;HC;P65;Salesperson Error;3571419;Alpine A110 (2017);-904,78;;;
11/74337210;C6614363;HC;P65;Salesperson Error;3571419;Alpine A110 (2017);-324,23;;;
1/74360983;C6614363;HC;P89;Pricing Salesperson Error;5947467;Suzuki Wagon R;-72,23;;;
1/74609216;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-1.144,33;;;
1/75731881;C6614363;HC;P89;Pricing Salesperson Error;8541803;Proton Suprima S;-86,72;;;
11/74360983;C6614363;HC;P89;Pricing Salesperson Error;5947467;Suzuki Wagon R;-221,31;;;
11/74609216;C6614363;HC;P89;Pricing Salesperson Error;1705022;Toyota Belta;-760,29;;;
11/75731881;C6614363;HC;P89;Pricing Salesperson Error;8541803;Proton Suprima S;-825,06;;;
9/80934601;C6614363;RJIE;P71;Logistics - Shortage;5378809;Ford Kuga;-720,52;;;
1/80971904;C6614363;RJIE;P84;Logistics - Lost in transit;1559990;Acura MDX;-232,97;;;
2/82908462;C6614363;RJIE;P85;Quality Issue;1259672;Chixtape III;-732,83;;;
2/83187211;C6614363;RJIE;P85;Quality Issue;7799292;Opel Combo;-1.029,77;;;
1/84060690;C6614363;HC;P89;Pricing Salesperson Error;1762069;Io amo Andrea;-1.165,49;;;
11/84060690;C6614363;HC;P89;Pricing Salesperson Error;1762069;Io amo Andrea;-104,75;;;
1/84876336;C6614363;RJIE;P84;Logistics - Lost in transit;1946473;Sakura Strasse;-934,07;;;
1/85400644;C6614363;RJIE;P77;Sales Policy Credit;8198946;For Those About to Rock;-205,11;;;
1/87894766;C6614363;HC;P89;Pricing Salesperson Error;9742541;X-Squad;-1.570,71;;;
1/89093430;C6614363;HC;P13;Cancelled MOV Charge;3181810;Volkswagen New Compact Coupé;-300,78;;;
2/84876336;C6614363;RJIE;P84;Logistics - Lost in transit;0648395;Re-Mission;-182,53;;;
2/89093430;C6614363;HC;P13;Cancelled MOV Charge;8292249;The Playroom;-929,96;;;
3/89093430;C6614363;HC;P13;Cancelled MOV Charge;7236998;Caesar III;-891,81;;;
4/89093430;C6614363;HC;P13;Cancelled MOV Charge;9425748;Chevrolet Avalanche;-1.578,61;;;
5/90688319;C6614363;RJIE;P77;Sales Policy Credit;7906735;Nissan Note;-1.210,37;;;
6/90688319;C6614363;RJIE;P77;Sales Policy Credit;3571419;Alpine A110 (2017);-1.960,51;;;
11/87894766;C6614363;HC;P89;Pricing Salesperson Error;9742541;X-Squad;-371,5;;;
14/89093430;C6614363;HC;P13;Cancelled MOV Charge;3181810;Volkswagen New Compact Coupé;-263,31;;;
24/89093430;C6614363;HC;P13;Cancelled MOV Charge;8292249;The Playroom;-1.015,21;;;
34/89093430;C6614363;HC;P13;Cancelled MOV Charge;7236998;Caesar III;-384,48;;;
44/89093430;C6614363;HC;P13;Cancelled MOV Charge;9425748;Chevrolet Avalanche;-175,46;;;
1/91315193;C6614363;RJIE;P65;Product Buyback;6595748;Mazda BT-50;-338,32;;;
1/91925951;C6614363;HC;P89;Pricing Salesperson Error;1395454;Mera monster, Alfons!;-272,96;;;
11/91925951;C6614363;HC;P89;Pricing Salesperson Error;1395454;Mera monster, Alfons!;-305,53;;;
2/97322057;C6614363;NPHP;P65;Product Buyback;9396025;The Mars Canon;-1.142,13;;;
3/97931898;C6614363;RJIE;P31;System Issue;9709562;Inside the Jihad;-1.492,37;;;
15/98200532;C6614363;RJIE;P31;System Issue;2425451;Critical Pedagogy Primer;-1.340,62;;;
